date,shift,team,minimum,ideal,estimated
2025-01-13,T,N,1,2,2
2025-01-13,M,O,1,2,2
2025-01-13,T,O,1,2,2
2025-01-13,M,P,1,2,2
2025-01-13,T,P,1,2,2
2025-01-13,M,Q,1,2,2
2025-01-13,T,Q,1,2,2
2025-01-13,M,R,1,2,2
2025-01-13,T,R,1,2,2
2025-01-13,M,S,1,2,2
2025-01-13,T,S,1,2,2
2025-01-13,M,T,1,2,2
2025-01-13,T,T,1,2,2
2025-01-13,M,U,1,2,2
2025-01-13,T,U,1,2,2
2025-01-13,M,V,1,2,2
2025-01-13,T,V,0,1,1
2025-01-13,M,W,1,2,2
2025-01-13,T,W,1,2,2
2025-01-13,M,X,1,2,2
2025-01-13,T,X,0,1,1
2025-01-13,M,Y,1,2,2
2025-01-13,T,Y,1,2,2
2025-01-13,M,Z,1,2,2
2025-01-13,T,Z,2,3,3
2025-01-14,M,A,1,2,2
2025-01-14,T,A,2,3,3
2025-01-14,M,AA,1,2,2
2025-01-14,T,AA,1,2,2
2025-01-14,M,AB,1,2,2
2025-01-14,T,AB,1,2,2
2025-01-14,M,AC,1,2,2
2025-01-14,T,AC,1,2,2
2025-01-14,M,AD,1,2,2
2025-01-14,T,AD,1,2,2
2025-01-14,M,AE,1,2,2
2025-01-14,T,AE,1,2,2
2025-01-14,M,AF,1,2,2
2025-01-14,T,AF,1,2,2
2025-01-14,M,B,0,1,1
2025-01-14,T,B,1,2,2
2025-01-14,M,C,1,2,2
2025-01-14,T,C,1,2,2
2025-01-14,M,D,1,2,2
2025-01-14,T,D,2,3,3
2025-01-14,M,E,1,2,2
2025-01-14,T,E,1,2,2
2025-01-14,M,F,1,2,2
2025-01-14,T,F,2,3,3
2025-01-14,M,G,1,2,2
2025-01-14,T,G,1,2,2
2025-01-14,M,H,1,2,2
2025-01-14,T,H,1,2,2
2025-01-14,M,I,1,2,2
2025-01-14,T,I,1,2,2
2025-01-14,M,J,1,2,2
2025-01-14,T,J,0,1,1
2025-01-14,M,K,1,2,2
2025-01-14,T,K,1,2,2
2025-01-14,M,L,1,2,2
2025-01-14,T,L,1,2,2
2025-01-14,M,M,1,2,2
2025-01-14,T,M,1,2,2
2025-01-14,M,N,1,2,2
2025-01-14,T,N,1,2,2
2025-01-14,M,O,1,2,2
2025-01-14,T,O,1,2,2
2025-01-14,M,P,1,2,2
2025-01-14,T,P,1,2,2
2025-01-14,M,Q,1,2,2
2025-01-14,T,Q,1,2,2
2025-01-14,M,R,1,2,2
2025-01-14,T,R,0,1,1
2025-01-14,M,S,1,2,2
2025-01-14,T,S,0,1,1
2025-01-14,M,T,1,2,2
2025-01-14,T,T,1,2,2
2025-01-14,M,U,1,2,2
2025-01-14,T,U,1,2,2
2025-01-14,M,V,1,2,2
2025-01-14,T,V,1,2,2
2025-01-14,M,W,1,2,2
2025-01-14,T,W,1,2,2
2025-01-14,M,X,1,2,2
2025-01-14,T,X,1,2,2
2025-01-14,M,Y,1,2,2
2025-01-14,T,Y,1,2,2
2025-01-14,M,Z,1,2,2
2025-01-14,T,Z,1,2,2
2025-01-15,M,A,1,2,2
2025-01-15,T,A,1,2,2
2025-01-15,M,AA,1,2,2
2025-01-15,T,AA,1,2,2
2025-01-15,M,AB,1,2,2
2025-01-15,T,AB,1,2,2
2025-01-15,M,AC,1,2,2
2025-01-15,T,AC,1,2,2
2025-01-15,M,AD,1,2,2
2025-01-15,T,AD,1,2,2
2025-01-15,M,AE,1,2,2
2025-01-15,T,AE,1,2,2
2025-01-15,M,AF,1,2,2
2025-01-15,T,AF,1,2,2
2025-01-15,M,B,1,2,2
2025-01-15,T,B,1,2,2
2025-01-15,M,C,2,3,3
2025-01-15,T,C,2,3,3
2025-01-15,M,D,1,2,2
2025-01-15,T,D,1,2,2
2025-01-15,M,E,1,2,2
2025-01-15,T,E,1,2,2
2025-01-15,M,F,0,1,1
2025-01-15,T,F,1,2,2
2025-01-15,M,G,1,2,2
2025-01-15,T,G,1,2,2
2025-01-15,M,H,0,1,1
2025-01-15,T,H,1,2,2
2025-01-15,M,I,1,2,2
2025-01-15,T,I,1,2,2
2025-01-15,M,J,1,2,2
2025-01-15,T,J,1,2,2
2025-01-15,M,K,1,2,2
2025-01-15,T,K,1,2,2
2025-01-15,M,L,0,1,1
2025-01-15,T,L,1,2,2
2025-01-15,M,M,1,2,2
2025-01-15,T,M,1,2,2
2025-01-15,M,N,1,2,2
2025-01-15,T,N,1,2,2
2025-01-15,M,O,1,2,2
2025-01-15,T,O,1,2,2
2025-01-15,M,P,1,2,2
2025-01-15,T,P,1,2,2
2025-01-15,M,Q,1,2,2
2025-01-15,T,Q,2,3,3
2025-01-15,M,R,1,2,2
2025-01-15,T,R,1,2,2
2025-01-15,M,S,0,1,1
2025-01-15,T,S,1,2,2
2025-01-15,M,T,1,2,2
2025-01-15,T,T,2,3,3
2025-01-15,M,U,1,2,2
2025-01-15,T,U,1,2,2
2025-01-15,M,V,1,2,2
2025-01-15,T,V,1,2,2
2025-01-15,M,W,1,2,2
2025-01-15,T,W,1,2,2
2025-01-15,M,X,1,2,2
2025-01-15,T,X,0,1,1
2025-01-15,M,Y,1,2,2
2025-01-15,T,Y,1,2,2
2025-01-15,M,Z,1,2,2
2025-01-15,T,Z,1,2,2
2025-01-16,M,A,1,2,2
2025-01-16,T,A,1,2,2
2025-01-16,M,AA,1,2,2
2025-01-16,T,AA,1,2,2
2025-01-16,M,AB,1,2,2
2025-01-16,T,AB,1,2,2
2025-01-16,M,AC,1,2,2
2025-01-16,T,AC,1,2,2
2025-01-16,M,AD,1,2,2
2025-01-16,T,AD,1,2,2
2025-01-16,M,AE,2,3,3
2025-01-16,T,AE,1,2,2
2025-01-16,M,AF,1,2,2
2025-01-16,T,AF,1,2,2
2025-01-16,M,B,1,2,2
2025-01-16,T,B,1,2,2
2025-01-16,M,C,1,2,2
2025-01-16,T,C,1,2,2
2025-01-16,M,D,1,2,2
2025-01-16,T,D,1,2,2
2025-01-16,M,E,1,2,2
2025-01-16,T,E,1,2,2
2025-01-16,M,F,1,2,2
2025-01-16,T,F,1,2,2
2025-01-16,M,G,1,2,2
2025-01-16,T,G,1,2,2
2025-01-16,M,H,1,2,2
2025-01-16,T,H,1,2,2
2025-01-16,M,I,1,2,2
2025-01-16,T,I,1,2,2
2025-01-16,M,J,1,2,2
2025-01-16,T,J,1,2,2
2025-01-16,M,K,1,2,2
2025-01-16,T,K,1,2,2
2025-01-16,M,L,1,2,2
2025-01-16,T,L,1,2,2
2025-01-16,M,M,1,2,2
2025-01-16,T,M,1,2,2
2025-01-16,M,N,1,2,2
2025-01-16,T,N,1,2,2
2025-01-16,M,O,1,2,2
2025-01-16,T,O,1,2,2
2025-01-16,M,P,1,2,2
2025-01-16,T,P,1,2,2
2025-01-16,M,Q,1,2,2
2025-01-16,T,Q,1,2,2
2025-01-16,M,R,1,2,2
2025-01-16,T,R,0,1,1
2025-01-16,M,S,1,2,2
2025-01-16,T,S,1,2,2
2025-01-16,M,T,1,2,2
2025-01-16,T,T,1,2,2
2025-01-16,M,U,1,2,2
2025-01-16,T,U,1,2,2
2025-01-16,M,V,1,2,2
2025-01-16,T,V,0,1,1
2025-01-16,M,W,1,2,2
2025-01-16,T,W,1,2,2
2025-01-16,M,X,0,1,1
2025-01-16,T,X,1,2,2
2025-01-16,M,Y,2,3,3
2025-01-16,T,Y,1,2,2
2025-01-16,M,Z,1,2,2
2025-01-16,T,Z,1,2,2
2025-01-17,M,A,1,2,2
2025-01-17,T,A,1,2,2
2025-01-17,M,AA,1,2,2
2025-01-17,T,AA,1,2,2
2025-01-17,M,AB,1,2,2
2025-01-17,T,AB,1,2,2
2025-01-17,M,AC,1,2,2
2025-01-17,T,AC,1,2,2
2025-01-17,M,AD,1,2,2
2025-01-17,T,AD,1,2,2
2025-01-17,M,AE,1,2,2
2025-01-17,T,AE,1,2,2
2025-01-17,M,AF,1,2,2
2025-01-17,T,AF,1,2,2
2025-01-17,M,B,1,2,2
2025-01-17,T,B,1,2,2
2025-01-17,M,C,1,2,2
2025-01-17,T,C,0,1,1
2025-01-17,M,D,1,2,2
2025-01-17,T,D,1,2,2
2025-01-17,M,E,1,2,2
2025-01-17,T,E,1,2,2
2025-01-17,M,F,1,2,2
2025-01-17,T,F,1,2,2
2025-01-17,M,G,1,2,2
2025-01-17,T,G,1,2,2
2025-01-17,M,H,1,2,2
2025-01-17,T,H,1,2,2
2025-01-17,M,I,1,2,2
2025-01-17,T,I,2,3,3
2025-01-17,M,J,1,2,2
2025-01-17,T,J,1,2,2
2025-01-17,M,K,1,2,2
2025-01-17,T,K,2,3,3
2025-01-17,M,L,1,2,2
2025-01-17,T,L,1,2,2
2025-01-17,M,M,1,2,2
2025-01-17,T,M,1,2,2
2025-01-17,M,N,1,2,2
2025-01-17,T,N,1,2,2
2025-01-17,M,O,1,2,2
2025-01-17,T,O,1,2,2
2025-01-17,M,P,1,2,2
2025-01-17,T,P,1,2,2
2025-01-17,M,Q,1,2,2
2025-01-17,T,Q,1,2,2
2025-01-17,M,R,1,2,2
2025-01-17,T,R,1,2,2
2025-01-17,M,S,1,2,2
2025-01-17,T,S,1,2,2
2025-01-17,M,T,1,2,2
2025-01-17,T,T,1,2,2
2025-01-17,M,U,1,2,2
2025-01-17,T,U,1,2,2
2025-01-17,M,V,1,2,2
2025-01-17,T,V,1,2,2
2025-01-17,M,W,1,2,2
2025-01-17,T,W,1,2,2
2025-01-17,M,X,0,1,1
2025-01-17,T,X,1,2,2
2025-01-17,M,Y,1,2,2
2025-01-17,T,Y,1,2,2
2025-01-17,M,Z,1,2,2
2025-01-17,T,Z,1,2,2
2025-01-18,M,A,1,2,2
2025-01-18,T,A,1,2,2
2025-01-18,M,AA,1,2,2
2025-01-18,T,AA,1,2,2
2025-01-18,M,AB,1,2,2
2025-01-18,T,AB,1,2,2
2025-01-18,M,AC,1,2,2
2025-01-18,T,AC,1,2,2
2025-01-18,M,AD,1,2,2
2025-01-18,T,AD,1,2,2
2025-01-18,M,AE,1,2,2
2025-01-18,T,AE,1,2,2
2025-01-18,M,AF,1,2,2
2025-01-18,T,AF,1,2,2
2025-01-18,M,B,1,2,2
2025-01-18,T,B,1,2,2
2025-01-18,M,C,1,2,2
2025-01-18,T,C,1,2,2
2025-01-18,M,D,1,2,2
2025-01-18,T,D,1,2,2
2025-01-18,M,E,1,2,2
2025-01-18,T,E,1,2,2
2025-01-18,M,F,1,2,2
2025-01-18,T,F,1,2,2
2025-01-18,M,G,1,2,2
2025-01-18,T,G,1,2,2
2025-01-18,M,H,1,2,2
2025-01-18,T,H,1,2,2
2025-01-18,M,I,1,2,2
2025-01-18,T,I,0,1,1
2025-01-18,M,J,1,2,2
2025-01-18,T,J,0,1,1
2025-01-18,M,K,1,2,2
2025-01-18,T,K,1,2,2
2025-01-18,M,L,1,2,2
2025-01-18,T,L,1,2,2
2025-01-18,M,M,1,2,2
2025-01-18,T,M,1,2,2
2025-01-18,M,N,1,2,2
2025-01-18,T,N,1,2,2
2025-01-18,M,O,1,2,2
2025-01-18,T,O,1,2,2
2025-01-18,M,P,1,2,2
2025-01-18,T,P,1,2,2
2025-01-18,M,Q,1,2,2
2025-01-18,T,Q,1,2,2
2025-01-18,M,R,1,2,2
2025-01-18,T,R,1,2,2
2025-01-18,M,S,1,2,2
2025-01-18,T,S,1,2,2
2025-01-18,M,T,1,2,2
2025-01-18,T,T,1,2,2
2025-01-18,M,U,1,2,2
2025-01-18,T,U,1,2,2
2025-01-18,M,V,1,2,2
2025-01-18,T,V,1,2,2
2025-01-18,M,W,1,2,2
2025-01-18,T,W,1,2,2
2025-01-18,M,X,1,2,2
2025-01-18,T,X,1,2,2
2025-01-18,M,Y,1,2,2
2025-01-18,T,Y,1,2,2
2025-01-18,M,Z,1,2,2
2025-01-18,T,Z,1,2,2
2025-01-19,M,A,1,2,2
2025-01-19,T,A,1,2,2
2025-01-19,M,AA,1,2,2
2025-01-19,T,AA,1,2,2
2025-01-19,M,AB,0,1,1
2025-01-19,T,AB,1,2,2
2025-01-19,M,AC,1,2,2
2025-01-19,T,AC,1,2,2
2025-01-19,M,AD,1,2,2
2025-01-19,T,AD,1,2,2
2025-01-19,M,AE,1,2,2
2025-01-19,T,AE,1,2,2
2025-01-19,M,AF,1,2,2
2025-01-19,T,AF,1,2,2
2025-01-19,M,B,1,2,2
2025-01-19,T,B,1,2,2
2025-01-19,M,C,1,2,2
2025-01-19,T,C,0,1,1
2025-01-19,M,D,1,2,2
2025-01-19,T,D,1,2,2
2025-01-19,M,E,1,2,2
2025-01-19,T,E,1,2,2
2025-01-19,M,F,1,2,2
2025-01-19,T,F,1,2,2
2025-01-19,M,G,1,2,2
2025-01-19,T,G,1,2,2
2025-01-19,M,H,2,3,3
2025-01-19,T,H,1,2,2
2025-01-19,M,I,1,2,2
2025-01-19,T,I,1,2,2
2025-01-19,M,J,1,2,2
2025-01-19,T,J,1,2,2
2025-01-19,M,K,1,2,2
2025-01-19,T,K,1,2,2
2025-01-19,M,L,1,2,2
2025-01-19,T,L,1,2,2
2025-01-19,M,M,1,2,2
2025-01-19,T,M,1,2,2
2025-01-19,M,N,1,2,2
2025-01-19,T,N,1,2,2
2025-01-19,M,O,1,2,2
2025-01-19,T,O,2,3,3
2025-01-19,M,P,1,2,2
2025-01-19,T,P,1,2,2
2025-01-19,M,Q,1,2,2
2025-01-19,T,Q,1,2,2
2025-01-19,M,R,1,2,2
2025-01-19,T,R,1,2,2
2025-01-19,M,S,1,2,2
2025-01-19,T,S,1,2,2
2025-01-19,M,T,1,2,2
2025-01-19,T,T,1,2,2
2025-01-19,M,U,1,2,2
2025-01-19,T,U,1,2,2
2025-01-19,M,V,1,2,2
2025-01-19,T,V,1,2,2
2025-01-19,M,W,1,2,2
2025-01-19,T,W,1,2,2
2025-01-19,M,X,1,2,2
2025-01-19,T,X,1,2,2
2025-01-19,M,Y,1,2,2
2025-01-19,T,Y,1,2,2
2025-01-19,M,Z,2,3,3
2025-01-19,T,Z,1,2,2
2025-01-20,M,A,1,2,2
2025-01-20,T,A,1,2,2
2025-01-20,M,AA,1,2,2
2025-01-20,T,AA,1,2,2
2025-01-20,M,AB,1,2,2
2025-01-20,T,AB,1,2,2
2025-01-20,M,AC,1,2,2
2025-01-20,T,AC,1,2,2
2025-01-20,M,AD,1,2,2
2025-01-20,T,AD,1,2,2
2025-01-20,M,AE,1,2,2
2025-01-20,T,AE,0,1,1
2025-01-20,M,AF,1,2,2
2025-01-20,T,AF,1,2,2
2025-01-20,M,B,1,2,2
2025-01-20,T,B,1,2,2
2025-01-20,M,C,1,2,2
2025-01-20,T,C,1,2,2
2025-01-20,M,D,0,1,1
2025-01-20,T,D,1,2,2
2025-01-20,M,E,1,2,2
2025-01-20,T,E,1,2,2
2025-01-20,M,F,1,2,2
2025-01-20,T,F,0,1,1
2025-01-20,M,G,1,2,2
2025-01-20,T,G,1,2,2
2025-01-20,M,H,1,2,2
2025-01-20,T,H,1,2,2
2025-01-20,M,I,1,2,2
2025-01-20,T,I,1,2,2
2025-01-20,M,J,0,1,1
2025-01-20,T,J,1,2,2
2025-01-20,M,K,1,2,2
2025-01-20,T,K,1,2,2
2025-01-20,M,L,1,2,2
2025-01-20,T,L,1,2,2
2025-01-20,M,M,1,2,2
2025-01-20,T,M,1,2,2
2025-01-20,M,N,1,2,2
2025-01-20,T,N,1,2,2
2025-01-20,M,O,1,2,2
2025-01-20,T,O,1,2,2
2025-01-20,M,P,1,2,2
2025-01-20,T,P,1,2,2
2025-01-20,M,Q,1,2,2
2025-01-20,T,Q,1,2,2
2025-01-20,M,R,1,2,2
2025-01-20,T,R,1,2,2
2025-01-20,M,S,1,2,2
2025-01-20,T,S,1,2,2
2025-01-20,M,T,1,2,2
2025-01-20,T,T,1,2,2
2025-01-20,M,U,1,2,2
2025-01-20,T,U,1,2,2
2025-01-20,M,V,1,2,2
2025-01-20,T,V,1,2,2
2025-01-20,M,W,1,2,2
2025-01-20,T,W,1,2,2
2025-01-20,M,X,1,2,2
2025-01-20,T,X,1,2,2
2025-01-20,M,Y,1,2,2
2025-01-20,T,Y,2,3,3
2025-01-20,M,Z,1,2,2
2025-01-20,T,Z,1,2,2
2025-01-21,M,A,1,2,2
2025-01-21,T,A,1,2,2
2025-01-21,M,AA,1,2,2
2025-01-21,T,AA,1,2,2
2025-01-21,M,AB,1,2,2
2025-01-21,T,AB,1,2,2
2025-01-21,M,AC,1,2,2
2025-01-21,T,AC,1,2,2
2025-01-21,M,AD,1,2,2
2025-01-21,T,AD,1,2,2
2025-01-21,M,AE,1,2,2
2025-01-21,T,AE,1,2,2
2025-01-21,M,AF,1,2,2
2025-01-21,T,AF,1,2,2
2025-01-21,M,B,0,1,1
2025-01-21,T,B,1,2,2
2025-01-21,M,C,1,2,2
2025-01-21,T,C,1,2,2
2025-01-21,M,D,1,2,2
2025-01-21,T,D,1,2,2
2025-01-21,M,E,1,2,2
2025-01-21,T,E,1,2,2
2025-01-21,M,F,1,2,2
2025-01-21,T,F,1,2,2
2025-01-21,M,G,1,2,2
2025-01-21,T,G,2,3,3
2025-01-21,M,H,1,2,2
2025-01-21,T,H,1,2,2
2025-01-21,M,I,1,2,2
2025-01-21,T,I,1,2,2
2025-01-21,M,J,1,2,2
2025-01-21,T,J,1,2,2
2025-01-21,M,K,1,2,2
2025-01-21,T,K,1,2,2
2025-01-21,M,L,1,2,2
2025-01-21,T,L,1,2,2
2025-01-21,M,M,1,2,2
2025-01-21,T,M,1,2,2
2025-01-21,M,N,1,2,2
2025-01-21,T,N,1,2,2
2025-01-21,M,O,1,2,2
2025-01-21,T,O,1,2,2
2025-01-21,M,P,1,2,2
2025-01-21,T,P,1,2,2
2025-01-21,M,Q,1,2,2
2025-01-21,T,Q,1,2,2
2025-01-21,M,R,1,2,2
2025-01-21,T,R,1,2,2
2025-01-21,M,S,1,2,2
2025-01-21,T,S,1,2,2
2025-01-21,M,T,1,2,2
2025-01-21,T,T,1,2,2
2025-01-21,M,U,1,2,2
2025-01-21,T,U,1,2,2
2025-01-21,M,V,0,1,1
2025-01-21,T,V,1,2,2
2025-01-21,M,W,1,2,2
2025-01-21,T,W,0,1,1
2025-01-21,M,X,1,2,2
2025-01-21,T,X,1,2,2
2025-01-21,M,Y,1,2,2
2025-01-21,T,Y,1,2,2
2025-01-21,M,Z,1,2,2
2025-01-21,T,Z,1,2,2
2025-01-22,M,A,1,2,2
2025-01-22,T,A,1,2,2
2025-01-22,M,AA,1,2,2
2025-01-22,T,AA,1,2,2
2025-01-22,M,AB,1,2,2
2025-01-22,T,AB,1,2,2
2025-01-22,M,AC,1,2,2
2025-01-22,T,AC,1,2,2
2025-01-22,M,AD,1,2,2
2025-01-22,T,AD,1,2,2
2025-01-22,M,AE,1,2,2
2025-01-22,T,AE,1,2,2
2025-01-22,M,AF,1,2,2
2025-01-22,T,AF,1,2,2
2025-01-22,M,B,2,3,3
2025-01-22,T,B,1,2,2
2025-01-22,M,C,1,2,2
2025-01-22,T,C,1,2,2
2025-01-22,M,D,1,2,2
2025-01-22,T,D,1,2,2
2025-01-22,M,E,1,2,2
2025-01-22,T,E,2,3,3
2025-01-22,M,F,1,2,2
2025-01-22,T,F,1,2,2
2025-01-22,M,G,1,2,2
2025-01-22,T,G,1,2,2
2025-01-22,M,H,1,2,2
2025-01-22,T,H,1,2,2
2025-01-22,M,I,2,3,3
2025-01-22,T,I,1,2,2
2025-01-22,M,J,1,2,2
2025-01-22,T,J,1,2,2
2025-01-22,M,K,1,2,2
2025-01-22,T,K,1,2,2
2025-01-22,M,L,1,2,2
2025-01-22,T,L,1,2,2
2025-01-22,M,M,1,2,2
2025-01-22,T,M,1,2,2
2025-01-22,M,N,0,1,1
2025-01-22,T,N,1,2,2
2025-01-22,M,O,1,2,2
2025-01-22,T,O,1,2,2
2025-01-22,M,P,1,2,2
2025-01-22,T,P,1,2,2
2025-01-22,M,Q,1,2,2
2025-01-22,T,Q,0,1,1
2025-01-22,M,R,1,2,2
2025-01-22,T,R,1,2,2
2025-01-22,M,S,1,2,2
2025-01-22,T,S,1,2,2
2025-01-22,M,T,1,2,2
2025-01-22,T,T,1,2,2
2025-01-22,M,U,1,2,2
2025-01-22,T,U,1,2,2
2025-01-22,M,V,1,2,2
2025-01-22,T,V,1,2,2
2025-01-22,M,W,1,2,2
2025-01-22,T,W,1,2,2
2025-01-22,M,X,2,3,3
2025-01-22,T,X,1,2,2
2025-01-22,M,Y,1,2,2
2025-01-22,T,Y,1,2,2
2025-01-22,M,Z,1,2,2
2025-01-22,T,Z,1,2,2
2025-01-23,M,A,1,2,2
2025-01-23,T,A,1,2,2
2025-01-23,M,AA,1,2,2
2025-01-23,T,AA,1,2,2
2025-01-23,M,AB,1,2,2
2025-01-23,T,AB,1,2,2
2025-01-23,M,AC,1,2,2
2025-01-23,T,AC,1,2,2
2025-01-23,M,AD,1,2,2
2025-01-23,T,AD,1,2,2
2025-01-23,M,AE,0,1,1
2025-01-23,T,AE,0,1,1
2025-01-23,M,AF,2,3,3
2025-01-23,T,AF,1,2,2
2025-01-23,M,B,1,2,2
2025-01-23,T,B,1,2,2
2025-01-23,M,C,0,1,1
2025-01-23,T,C,1,2,2
2025-01-23,M,D,1,2,2
2025-01-23,T,D,1,2,2
2025-01-23,M,E,1,2,2
2025-01-23,T,E,1,2,2
2025-01-23,M,F,1,2,2
2025-01-23,T,F,1,2,2
2025-01-23,M,G,1,2,2
2025-01-23,T,G,1,2,2
2025-01-23,M,H,1,2,2
2025-01-23,T,H,1,2,2
2025-01-23,M,I,1,2,2
2025-01-23,T,I,1,2,2
2025-01-23,M,J,1,2,2
2025-01-23,T,J,1,2,2
2025-01-23,M,K,1,2,2
2025-01-23,T,K,1,2,2
2025-01-23,M,L,1,2,2
2025-01-23,T,L,1,2,2
2025-01-23,M,M,1,2,2
2025-01-23,T,M,1,2,2
2025-01-23,M,N,1,2,2
2025-01-23,T,N,1,2,2
2025-01-23,M,O,1,2,2
2025-01-23,T,O,0,1,1
2025-01-23,M,P,1,2,2
2025-01-23,T,P,1,2,2
2025-01-23,M,Q,1,2,2
2025-01-23,T,Q,2,3,3
2025-01-23,M,R,1,2,2
2025-01-23,T,R,1,2,2
2025-01-23,M,S,1,2,2
2025-01-23,T,S,1,2,2
2025-01-23,M,T,1,2,2
2025-01-23,T,T,1,2,2
2025-01-23,M,U,2,3,3
2025-01-23,T,U,1,2,2
2025-01-23,M,V,2,3,3
2025-01-23,T,V,1,2,2
2025-01-23,M,W,1,2,2
2025-01-23,T,W,1,2,2
2025-01-23,M,X,1,2,2
2025-01-23,T,X,1,2,2
2025-01-23,M,Y,1,2,2
2025-01-23,T,Y,1,2,2
2025-01-23,M,Z,1,2,2
2025-01-23,T,Z,1,2,2
2025-01-24,M,A,1,2,2
2025-01-24,T,A,1,2,2
2025-01-24,M,AA,1,2,2
2025-01-24,T,AA,1,2,2
2025-01-24,M,AB,2,3,3
2025-01-24,T,AB,1,2,2
2025-01-24,M,AC,1,2,2
2025-01-24,T,AC,1,2,2
2025-01-24,M,AD,1,2,2
2025-01-24,T,AD,1,2,2
2025-01-24,M,AE,1,2,2
2025-01-24,T,AE,1,2,2
2025-01-24,M,AF,0,1,1
2025-01-24,T,AF,1,2,2
2025-01-24,M,B,2,3,3
2025-01-24,T,B,1,2,2
2025-01-24,M,C,1,2,2
2025-01-24,T,C,0,1,1
2025-01-24,M,D,1,2,2
2025-01-24,T,D,1,2,2
2025-01-24,M,E,2,3,3
2025-01-24,T,E,1,2,2
2025-01-24,M,F,1,2,2
2025-01-24,T,F,1,2,2
2025-01-24,M,G,1,2,2
2025-01-24,T,G,1,2,2
2025-01-24,M,H,1,2,2
2025-01-24,T,H,1,2,2
2025-01-24,M,I,1,2,2
2025-01-24,T,I,1,2,2
2025-01-24,M,J,1,2,2
2025-01-24,T,J,1,2,2
2025-01-24,M,K,1,2,2
2025-01-24,T,K,1,2,2
2025-01-24,M,L,1,2,2
2025-01-24,T,L,1,2,2
2025-01-24,M,M,0,1,1
2025-01-24,T,M,1,2,2
2025-01-24,M,N,1,2,2
2025-01-24,T,N,1,2,2
2025-01-24,M,O,1,2,2
2025-01-24,T,O,1,2,2
2025-01-24,M,P,0,1,1
2025-01-24,T,P,1,2,2
2025-01-24,M,Q,1,2,2
2025-01-24,T,Q,1,2,2
2025-01-24,M,R,1,2,2
2025-01-24,T,R,0,1,1
2025-01-24,M,S,1,2,2
2025-01-24,T,S,1,2,2
2025-01-24,M,T,1,2,2
2025-01-24,T,T,1,2,2
2025-01-24,M,U,0,1,1
2025-01-24,T,U,1,2,2
2025-01-24,M,V,1,2,2
2025-01-24,T,V,1,2,2
2025-01-24,M,W,1,2,2
2025-01-24,T,W,1,2,2
2025-01-24,M,X,1,2,2
2025-01-24,T,X,1,2,2
2025-01-24,M,Y,1,2,2
2025-01-24,T,Y,1,2,2
2025-01-24,M,Z,1,2,2
2025-01-24,T,Z,1,2,2
2025-01-25,M,A,1,2,2
2025-01-25,T,A,1,2,2
2025-01-25,M,AA,1,2,2
2025-01-25,T,AA,1,2,2
2025-01-25,M,AB,1,2,2
2025-01-25,T,AB,0,1,1
2025-01-25,M,AC,1,2,2
2025-01-25,T,AC,1,2,2
2025-01-25,M,AD,1,2,2
2025-01-25,T,AD,1,2,2
2025-01-25,M,AE,1,2,2
2025-01-25,T,AE,0,1,1
2025-01-25,M,AF,1,2,2
2025-01-25,T,AF,1,2,2
2025-01-25,M,B,1,2,2
2025-01-25,T,B,2,3,3
2025-01-25,M,C,1,2,2
2025-01-25,T,C,1,2,2
2025-01-25,M,D,1,2,2
2025-01-25,T,D,1,2,2
2025-01-25,M,E,1,2,2
2025-01-25,T,E,1,2,2
2025-01-25,M,F,1,2,2
2025-01-25,T,F,1,2,2
2025-01-25,M,G,1,2,2
2025-01-25,T,G,1,2,2
2025-01-25,M,H,1,2,2
2025-01-25,T,H,1,2,2
2025-01-25,M,I,1,2,2
2025-01-25,T,I,1,2,2
2025-01-25,M,J,1,2,2
2025-01-25,T,J,1,2,2
2025-01-25,M,K,1,2,2
2025-01-25,T,K,1,2,2
2025-01-25,M,L,1,2,2
2025-01-25,T,L,1,2,2
2025-01-25,M,M,1,2,2
2025-01-25,T,M,1,2,2
2025-01-25,M,N,1,2,2
2025-01-25,T,N,1,2,2
2025-01-25,M,O,1,2,2
2025-01-25,T,O,1,2,2
2025-01-25,M,P,1,2,2
2025-01-25,T,P,1,2,2
2025-01-25,M,Q,1,2,2
2025-01-25,T,Q,1,2,2
2025-01-25,M,R,1,2,2
2025-01-25,T,R,1,2,2
2025-01-25,M,S,1,2,2
2025-01-25,T,S,1,2,2
2025-01-25,M,T,2,3,3
2025-01-25,T,T,1,2,2
2025-01-25,M,U,1,2,2
2025-01-25,T,U,1,2,2
2025-01-25,M,V,1,2,2
2025-01-25,T,V,1,2,2
2025-01-25,M,W,1,2,2
2025-01-25,T,W,1,2,2
2025-01-25,M,X,1,2,2
2025-01-25,T,X,1,2,2
2025-01-25,M,Y,1,2,2
2025-01-25,T,Y,1,2,2
2025-01-25,M,Z,1,2,2
2025-01-25,T,Z,1,2,2
2025-01-26,M,A,1,2,2
2025-01-26,T,A,1,2,2
2025-01-26,M,AA,1,2,2
2025-01-26,T,AA,1,2,2
2025-01-26,M,AB,1,2,2
2025-01-26,T,AB,1,2,2
2025-01-26,M,AC,1,2,2
2025-01-26,T,AC,1,2,2
2025-01-26,M,AD,1,2,2
2025-01-26,T,AD,1,2,2
2025-01-26,M,AE,1,2,2
2025-01-26,T,AE,1,2,2
2025-01-26,M,AF,1,2,2
2025-01-26,T,AF,1,2,2
2025-01-26,M,B,1,2,2
